,id,description,tag_ids,user_id,billable,task_id,project_id,workspace_id,custom_field_values,type_my,kiosk_id,is_locked,time_interval_start,time_interval_end,time_interval_duration,hourly_rate_amount,hourly_rate_currency,cost_rate_amount,cost_rate_currency
89,68219677da03a77912b266d4,"Simitree VPN down, upskilling",,63d7bf108a636539ca359a56,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-12 06:34:31,2025-05-12 14:02:31,0 days 07:28:00,0.0,ZAR,0.0,ZAR
90,681da02750899316ac7ec67c,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-09 06:26:47,2025-05-09 14:30:47,0 days 08:04:00,0.0,ZAR,0.0,ZAR
91,681c4d67e77dc237ef3ef6b4,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-08 06:21:27,2025-05-08 14:07:27,0 days 07:46:00,0.0,ZAR,0.0,ZAR
92,681b0a6bce59274f1a0194e4,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-07 07:00:00,2025-05-07 14:32:00,0 days 07:32:00,0.0,ZAR,0.0,ZAR
93,6819cf1f057a7602e151a1be,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-06 06:30:00,2025-05-06 13:44:00,0 days 07:14:00,0.0,ZAR,0.0,ZAR
94,6818c4659f49537bc1eaf3ce,stand up,,63d7bf108a636539ca359a56,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-05 14:00:05,2025-05-05 14:23:05,0 days 00:23:00,0.0,ZAR,0.0,ZAR
95,6818589706194f09f8d4a7b9,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-05 06:20:07,2025-05-05 14:00:07,0 days 07:40:00,0.0,ZAR,0.0,ZAR
96,6811d117a9fefb2f03eb7b1a,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-30 07:00:00,2025-04-30 14:29:00,0 days 07:29:00,0.0,ZAR,0.0,ZAR
97,68107815da53671657162f1f,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-29 06:56:21,2025-04-29 14:57:21,0 days 08:01:00,0.0,ZAR,0.0,ZAR
98,680b2d637172bf19ba6cb42b,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-25 06:36:19,2025-04-25 13:54:19,0 days 07:18:00,0.0,ZAR,0.0,ZAR
99,6809d89de8e32c3ddec0c960,,,63d7bf108a636539ca359a56,True,,6617b13d4099023e2b23aa19,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-24 06:22:21,2025-04-24 14:12:21,0 days 07:50:00,0.0,ZAR,0.0,ZAR
100,685d0ffe825f0d5446d1407f,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 07:00:00,2025-06-25 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
101,685bbd58f5e8d1118b8f74db,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 07:00:00,2025-06-24 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
102,685a68e19705d0016992b153,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 07:00:00,2025-06-23 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
103,685913c29c8cbe1de78fcbca,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 07:00:00,2025-06-20 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
104,6855272f3ad57a1c7941e050,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 07:00:00,2025-06-19 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
105,6855272a9c8cbe1de769dc4a,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 07:00:00,2025-06-18 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
106,68552727eea70515297714d3,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 07:00:00,2025-06-17 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
107,68552724862fd839090a7551,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-16 07:00:00,2025-06-16 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
108,68512909391ec547c2b76454,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-13 07:00:00,2025-06-13 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
109,684be671a8e4e9311c7e21c4,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 07:00:00,2025-06-12 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
110,684a8d34bdcb937f2bb3cec0,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 07:00:00,2025-06-11 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
111,684a8d2f61bc5b2923b5239b,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 07:00:00,2025-06-10 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
112,684a8d2b2c9ea24cc70f613c,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 07:00:00,2025-06-09 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
113,684a8d242c9ea24cc70f6074,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-06 07:00:00,2025-06-06 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
114,684a8d205b66b7661679a5db,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 07:00:00,2025-06-05 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
115,684a8d16fe50cb725dc97eb1,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 07:00:00,2025-06-04 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
116,684008b3ccbddb00a7e613d4,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-03 07:00:00,2025-06-03 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
117,684008af547159353158a501,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-02 07:00:00,2025-06-02 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
118,6839c94ddf716126d0056361,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 07:00:00,2025-05-30 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
119,68396ff506dea77c740371b9,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 07:00:00,2025-05-29 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
120,68396ff0b572c761008c5a37,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-28 07:00:00,2025-05-28 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
121,68396fed1325f11af6fceb69,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-27 07:00:00,2025-05-27 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
122,6835602d048da67d3795f5a3,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 07:00:00,2025-05-26 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
123,68356023570da340d29e173f,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-23 07:00:00,2025-05-23 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
124,68356022463b1731e2dd1b00,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-22 07:00:00,2025-05-22 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
125,6835601c029bbd7543930d40,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-21 07:00:00,2025-05-21 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
126,682d9319b417733736d9c616,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-20 07:00:00,2025-05-20 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
127,682c53beb417733736bd9478,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-19 07:00:00,2025-05-19 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
128,682c53b4f01c6c02e4fe221b,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-16 07:00:00,2025-05-16 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
129,68270284b417733736733206,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-15 07:00:00,2025-05-15 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
130,6825ac6efded027903f171e9,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-14 07:00:00,2025-05-14 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
131,68244d7e0b59e04e806e3db8,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-13 07:00:00,2025-05-13 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
132,68244d79c357d416d5f3c082,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-12 07:00:00,2025-05-12 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
133,6825acac9e18b825f2d89a39,,,61f12a8b6356474442163e70,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-09 07:00:00,2025-05-09 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
134,681cb87201854344934b54aa,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-08 07:00:00,2025-05-08 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
135,681cb86ab505c259c8b1def1,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-07 07:00:00,2025-05-07 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
136,681cb8679ee5b440ea1ceb43,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-06 07:00:00,2025-05-06 15:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
137,6819cba93e62a459a1cf7a19,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-05 07:00:00,2025-05-05 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
138,6819cb9fe24af85e8d1d85fa,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-02 07:00:00,2025-05-02 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
139,68130f6006194f09f8a9ad4a,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-30 07:00:00,2025-04-30 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
140,68122023c27c4b2ba2ad16ca,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-29 07:00:00,2025-04-29 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
141,68121f1bc27c4b2ba2ace959,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-25 07:00:00,2025-04-25 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
142,68121f05c680694368d24887,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-24 07:00:00,2025-04-24 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
143,6809fefeb405e0552c57ef66,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-23 07:00:00,2025-04-23 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
144,68075f7c7602196f3707ee04,,,61f12a8b6356474442163e70,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-22 14:00:00,2025-04-22 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
145,68075f217602196f3707e49d,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-22 07:00:00,2025-04-22 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
146,6808ab674f2e1a162387e818,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-17 07:00:00,2025-04-17 13:00:00,0 days 06:00:00,0.0,ZAR,0.0,ZAR
147,6808ab61f9a99102e91453f4,,,61f12a8b6356474442163e70,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-16 14:00:00,2025-04-16 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
148,6808ab43f9a99102e914503d,,,61f12a8b6356474442163e70,True,,67eb9116edf9a1136e412b2a,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-16 07:00:00,2025-04-16 14:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
149,6808ab5e4f2e1a162387e720,,,61f12a8b6356474442163e70,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-04-15 14:00:00,2025-04-15 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
150,685d504824ae9b7350edbcd4,bugfixing,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-26 05:45:00,2025-06-26 13:50:00,0 days 08:05:00,0.0,ZAR,0.0,ZAR
151,685ce2a155669705f5d37756,bugfixing,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 12:00:00,2025-06-25 14:00:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
152,685ce2912cd8b4058bd12108,implementing cypress snapshot tests,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 06:02:00,2025-06-25 12:00:00,0 days 05:58:00,0.0,ZAR,0.0,ZAR
153,685b90b68d2a4535db8c4bc8,implementing cypress snapshot tests,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 05:50:00,2025-06-24 13:45:00,0 days 07:55:00,0.0,ZAR,0.0,ZAR
154,68596ee6dafc18154ee99a43,meeting,,66c5be3ee03e190db09096f5,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 14:00:00,2025-06-23 14:50:00,0 days 00:50:00,0.0,ZAR,0.0,ZAR
155,68596ed60d51c343b1e883a4,implementing cypress snapshot tests,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 05:55:00,2025-06-23 14:00:00,0 days 08:05:00,0.0,ZAR,0.0,ZAR
156,6852ab22e0e53844bbaae1a5,"testing, ticket reassignment, bugfixing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 05:45:00,2025-06-18 12:03:00,0 days 06:18:00,0.0,ZAR,0.0,ZAR
157,68525b46df6b10300581b733,"testing, ticket reassignment, bugfixing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 06:22:00,2025-06-17 15:30:00,0 days 09:08:00,0.0,ZAR,0.0,ZAR
158,684fb8d2b3f70670b23c9757,"testing, bugfixing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-13 06:24:00,2025-06-13 13:30:00,0 days 07:06:00,0.0,ZAR,0.0,ZAR
159,684bc1a2f8cbae590d920197,"testing, bugfixing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 05:50:00,2025-06-12 14:20:00,0 days 08:30:00,0.0,ZAR,0.0,ZAR
160,684a792fb3f70670b2f87334,"ticket recon, testing, ticket reassignment",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 06:38:00,2025-06-11 14:00:00,0 days 07:22:00,0.0,ZAR,0.0,ZAR
161,68491c71f8cbae590d5852e9,"bugfixes, testing, ticket recon",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 06:20:00,2025-06-10 13:40:00,0 days 07:20:00,0.0,ZAR,0.0,ZAR
162,6846f356bb7c56144c5749b0,meeting,,66c5be3ee03e190db09096f5,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 14:00:00,2025-06-09 14:44:00,0 days 00:44:00,0.0,ZAR,0.0,ZAR
163,6846f3489c99b4208c9b91c1,bugfixing,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 13:00:00,2025-06-09 14:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
164,6846f30b1269e64db8123204,Mddus sprint planning,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 09:10:00,2025-06-09 13:00:00,0 days 03:50:00,0.0,ZAR,0.0,ZAR
165,6846f2dbbb7c56144c5738a9,bugfixing,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 06:00:00,2025-06-09 09:10:00,0 days 03:10:00,0.0,ZAR,0.0,ZAR
166,684679bbdb340d16bb52fae8,"code review, bugfix, testing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-06 06:05:00,2025-06-06 13:50:00,0 days 07:45:00,0.0,ZAR,0.0,ZAR
167,68415d51551a9934b5ceb901,"code review, bugfixing, testing, ticket reassignment",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 06:15:00,2025-06-05 14:17:00,0 days 08:02:00,0.0,ZAR,0.0,ZAR
168,68413534bfe455328cb7797c,"code review, bugfixing, testing, ticket reassignment",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 06:30:00,2025-06-04 14:00:00,0 days 07:30:00,0.0,ZAR,0.0,ZAR
169,683fe55ad151e641bca5055b,"code review, bugfixing, testing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-03 06:18:00,2025-06-03 14:20:00,0 days 08:02:00,0.0,ZAR,0.0,ZAR
170,683db933b572c76100c8d705,meeting,,66c5be3ee03e190db09096f5,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-02 13:58:00,2025-06-02 14:42:00,0 days 00:44:00,0.0,ZAR,0.0,ZAR
171,683db921b572c76100c8d436,"code review, bugfixing, testing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-02 06:18:00,2025-06-02 13:58:00,0 days 07:40:00,0.0,ZAR,0.0,ZAR
172,6839a8775471593531ec5d32,"code review, bugfixing, testing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 05:50:00,2025-05-30 13:30:00,0 days 07:40:00,0.0,ZAR,0.0,ZAR
173,68394b69ccbddb00a76e1152,"code review, bugfixing",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 06:08:00,2025-05-29 14:20:00,0 days 08:12:00,0.0,ZAR,0.0,ZAR
174,6837fa02d0ba6c0535617334,"code review, bugfixing, ticket recon",,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-28 05:45:00,2025-05-28 14:10:00,0 days 08:25:00,0.0,ZAR,0.0,ZAR
175,6836a83a6846c82c4fd57532,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-27 05:55:00,2025-05-27 14:00:00,0 days 08:05:00,0.0,ZAR,0.0,ZAR
176,6835527f048da67d3794b149,meeting,,66c5be3ee03e190db09096f5,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 14:00:00,2025-05-26 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
177,6835526f3cf11d012e4883f3,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 10:00:00,2025-05-26 14:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
178,68355262cf547860e8f7931e,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 06:00:00,2025-05-26 08:00:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
179,68307236a1bf1c79cb41b6ae,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-23 05:40:00,2025-05-23 13:00:00,0 days 07:20:00,0.0,ZAR,0.0,ZAR
180,68300e01048da67d375287fb,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-22 05:45:00,2025-05-22 14:00:00,0 days 08:15:00,0.0,ZAR,0.0,ZAR
181,682ebed8d7ce797b22c10ccc,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-21 06:05:00,2025-05-21 15:00:00,0 days 08:55:00,0.0,ZAR,0.0,ZAR
182,682d6a0a66a3b415538c3921,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-20 06:45:00,2025-05-20 15:00:00,0 days 08:15:00,0.0,ZAR,0.0,ZAR
183,682ad14bd0965030667d5360,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-19 06:35:55,2025-05-19 14:36:55,0 days 08:01:00,0.0,ZAR,0.0,ZAR
184,682ace04a9a5d61a4ca5cf51,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-16 06:21:00,2025-05-16 14:00:00,0 days 07:39:00,0.0,ZAR,0.0,ZAR
185,6826d4c3d7ce797b223aa542,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-15 12:00:00,2025-05-15 14:30:00,0 days 02:30:00,0.0,ZAR,0.0,ZAR
186,6826d4ab537d26222f9134d2,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-15 06:00:00,2025-05-15 11:00:00,0 days 05:00:00,0.0,ZAR,0.0,ZAR
187,6825763a9e18b825f2d3dc5f,bugfixes,,66c5be3ee03e190db09096f5,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-14 06:00:00,2025-05-14 13:50:00,0 days 07:50:00,0.0,ZAR,0.0,ZAR
